# Names for Crash Twinsanity's PAL executable (SLES_525.68), applied by tools/re/ghidra.py import.
# address	kind	name	detail        kind F = function (detail = prototype), L = label (detail = data type)
00108408	F	BuildCondition_AgentWasSlid	void BuildCondition_AgentWasSlid(void)
00108424	F	BuildCondition_WillHitWall	void BuildCondition_WillHitWall(void)
00108440	F	BuildCondition_WillRunOffCliff	void BuildCondition_WillRunOffCliff(void)
0010845c	F	BuildCondition_AgentWasKneeDropped	void BuildCondition_AgentWasKneeDropped(void)
001085c8	F	BuildCondition_NodeIsAirborne	void BuildCondition_NodeIsAirborne(void)
0010876c	F	BuildCondition_EdgeNeedsFlying	void BuildCondition_EdgeNeedsFlying(void)
00108788	F	BuildCondition_EdgeNeedsJump	void BuildCondition_EdgeNeedsJump(void)
001087a4	F	BuildCondition_EdgeNeedsLongJump	void BuildCondition_EdgeNeedsLongJump(void)
001087c0	F	BuildCondition_EdgeNeedsHighJump	void BuildCondition_EdgeNeedsHighJump(void)
001087f8	F	BuildCondition_MeFacingPlayer	void BuildCondition_MeFacingPlayer(void)
00108814	F	BuildCondition_PlayerFacingMe	void BuildCondition_PlayerFacingMe(void)
0010884c	F	BuildCondition_ClearLineOfSightToPlayer	void BuildCondition_ClearLineOfSightToPlayer(void)
00108868	F	BuildCondition_CanSeePlayer	void BuildCondition_CanSeePlayer(void)
00108884	F	BuildCondition_PlayerCanSeeMe	void BuildCondition_PlayerCanSeeMe(void)
001088bc	F	BuildCondition_HeightAbovePlayer	void BuildCondition_HeightAbovePlayer(void)
001088d8	F	BuildCondition_HeadLookingAtPlayer	void BuildCondition_HeadLookingAtPlayer(void)
001088f4	F	BuildCondition_HeadCanSeePlayer	void BuildCondition_HeadCanSeePlayer(void)
00108910	F	BuildCondition_AmIHarmful	void BuildCondition_AmIHarmful(void)
0010892c	F	BuildCondition_PlayerHeadLookingAtMe	void BuildCondition_PlayerHeadLookingAtMe(void)
00108948	F	BuildCondition_PlayerHeadCanSeeMe	void BuildCondition_PlayerHeadCanSeeMe(void)
00108ad0	F	BuildCondition_NodeTraffic	void BuildCondition_NodeTraffic(void)
0010a628	F	InitInstanceNodeType8	InstanceNode_type8 * InitInstanceNodeType8(InstanceNode_type8 * param_1)
0010c160	F	InitProbeCollisionModel	int InitProbeCollisionModel(void)
0010cad8	F	Command_SetChiChiGrass_Read	undefined Command_SetChiChiGrass_Read(int param_1, int * param_2)
0010cc78	F	Command_BecomeSticky_Read	undefined Command_BecomeSticky_Read(int param_1, int * param_2)
0010cdd0	F	Command_BecomeNormal_Read	undefined Command_BecomeNormal_Read(int param_1, int * param_2)
0010d648	F	Command_CreateCrateContents_Read	undefined Command_CreateCrateContents_Read(SpawnObjectCommand? * param_1, int * param_2)
0010def8	F	Command_CharacterSoundProxy_Read	undefined Command_CharacterSoundProxy_Read(ScriptCommand_0x22D * param_1, int * param_2)
0010dfb8	F	Command_CharacterSoundProxy_Run	undefined Command_CharacterSoundProxy_Run(ScriptCommand_0x22D * param_1, TimeClock * param_2, ScriptCall * param_3)
0010f140	F	Command_SetCamera_Run	undefined Command_SetCamera_Run(ScriptCommand_0x22F * param_1, TimeClock * param_2, ScriptCall * param_3)
0010f248	F	Command_CameraFocusObject_Run	undefined Command_CameraFocusObject_Run(undefined8 param_1, undefined8 param_2, int param_3)
0010f368	F	Command_CameraStopFocusObject_Run	undefined Command_CameraStopFocusObject_Run(void)
0010fb88	F	Command_PlayerFaceTowardsCamera_Run	uint Command_PlayerFaceTowardsCamera_Run(undefined8 param_1, undefined8 param_2, int param_3)
00111fd0	F	Command_CameraTopdownMode_Run	undefined Command_CameraTopdownMode_Run(void)
00112190	F	Command_SetPlayerMode_Read	undefined Command_SetPlayerMode_Read(int param_1, int * param_2)
00112270	F	Command_FadeoutScreen_Read	undefined Command_FadeoutScreen_Read(int param_1, int * param_2)
00112440	F	Command_FadeoutScreen_Run	undefined Command_FadeoutScreen_Run(int param_1)
00112548	F	Command_BottomTextDisplay_Read	undefined Command_BottomTextDisplay_Read(int param_1, int * param_2)
00112778	F	Command_DisplayBottomTextInstance_Read	undefined Command_DisplayBottomTextInstance_Read(int param_1, int * param_2)
00112990	F	Command_DisplayBottomTextInstance_Run	undefined Command_DisplayBottomTextInstance_Run(int param_1, undefined8 param_2, int param_3)
00112a80	F	Command_PlayMovie_Read	undefined Command_PlayMovie_Read(int param_1, int * param_2)
0011a298	F	Command_SetPlayerInput_Read	undefined Command_SetPlayerInput_Read(int param_1, int * param_2)
0011a628	F	Command_SetPlayerInput_Run	undefined Command_SetPlayerInput_Run(ScriptCommand_0x209 * this, TimeClock * param_2, ScriptCall * param_3)
0011aad8	F	Command_SetPlayerRespawnPosition_Run	ulong Command_SetPlayerRespawnPosition_Run(int param_1, undefined8 param_2, ScriptCall * param_3)
0011acb8	F	Command_LinkToFocusCharacter_Run	PlayableCharacterNode * Command_LinkToFocusCharacter_Run(int param_1, undefined8 param_2, int param_3)
0011b558	F	Command_SwitchCharacter_Read	undefined Command_SwitchCharacter_Read(int param_1, int * param_2)
0011b670	F	Command_SwitchCharacter_Run	ulong Command_SwitchCharacter_Run(int param_1, undefined8 param_2, int param_3)
0011b7a0	F	Command_PlayerVehicleBounce_Run	undefined Command_PlayerVehicleBounce_Run(int param_1, undefined8 param_2, int param_3)
0011b880	F	Command_SetAgent_Read	undefined Command_SetAgent_Read(int param_1, int * param_2)
0011bb80	F	Command_SetAgent_Run	undefined Command_SetAgent_Run(int param_1, undefined8 param_2, int param_3)
0011be80	F	GetColor	undefined GetColor(Color * param_1, int colorIndex)
0011bea0	F	SetColourRGB	undefined SetColourRGB(float param_1, float param_2, float param_3, undefined * param_4)
0011bf10	F	AngleToFixed	undefined AngleToFixed(float param_1, float * param_2, int param_3)
0011bfa0	F	RSQRT	float RSQRT(float param_1, Vector4 * param_2)
0011c008	F	MovePositionFromPos2ToPos1	Vector4 * MovePositionFromPos2ToPos1(Vector4 * pos1, Vector4 * pos2)
0011c018	F	GetPositionFromRTS	Vector4 * GetPositionFromRTS(Matrix4x4 * param_1, int CONST_3)
0011c028	F	Vector4InverseLengthIfAbove	float Vector4InverseLengthIfAbove(float param_1, float param_2, Vector4 * param_3)
0011c088	F	RemoveReference	undefined RemoveReference(ReferenceCounter * * param_1)
0011c1c8	F	MoveShortFromS2toS1	undefined MoveShortFromS2toS1(short * s1, short * s2)
0011c1d8	F	SetUndefinedID?	undefined SetUndefinedID?(short * param_1)
0011c1e8	F	ResetBoundingBox	undefined ResetBoundingBox(BoundingBox * param_1)
0011c628	F	Command_AddCrystal_Run	undefined Command_AddCrystal_Run(int param_1, undefined8 param_2, int param_3)
0011c688	F	Command_AddGem_Run	void Command_AddGem_Run(int param_1, undefined8 param_2, int param_3)
0011c6e0	F	Command_CA_PickUpHealth_Run	undefined Command_CA_PickUpHealth_Run(int param_1, undefined8 param_2, int param_3)
0011c740	F	Command_DUMMY_538_Run	void Command_DUMMY_538_Run(int param_1, undefined8 param_2, int param_3)
0011c7a0	F	Command_CA_PickUpWumpa_Run	void Command_CA_PickUpWumpa_Run(int param_1, undefined8 param_2, int param_3)
0011cb40	F	Command_DisablePlayerControl_Read	void Command_DisablePlayerControl_Read(void)
0011ccd0	F	InitGetShortRouteCommand	undefined8 InitGetShortRouteCommand(undefined8 param_1)
0011d290	F	Command_BottomTextClear_Read	void Command_BottomTextClear_Read(void)
0011d4a0	F	InitRequestFocusCommand	undefined8 InitRequestFocusCommand(ScriptCommand_0x22D * param_1, ulong param_2)
0011e1e0	F	Condition_Next_Read	undefined Condition_Next_Read(ScriptCondition * this, ulong param_2)
0011e210	F	CheckConditionAlways	float CheckConditionAlways(ScriptCondition * this)
0011e220	F	Condition_GotFocusPosition_Read	undefined Condition_GotFocusPosition_Read(ulong param_1, ulong param_2)
0011e250	F	Condition_GotFocusPosition_Check	float Condition_GotFocusPosition_Check(undefined8 param_1, int param_2)
0011e270	F	Condition_GotFocusObject_Read	undefined Condition_GotFocusObject_Read(ulong param_1, ulong param_2)
0011e2a0	F	Condition_GotFocusObject_Check	float Condition_GotFocusObject_Check(undefined8 param_1, int param_2)
0011e4c8	F	InitInstanceNodeType1	InstanceNode_type1 * InitInstanceNodeType1(InstanceNode_type1 * param_1, ChunkMetaStruct * param_2)
0011e698	F	ResetInstanceCollisionTransform	undefined4 ResetInstanceCollisionTransform(InstanceNode_type1 * param_1)
0011e750	F	UpdateInstanceNodeType1	undefined UpdateInstanceNodeType1(InstanceNode_type1 * param_1, int param_2)
0011ea18	F	GetOrCreateInstanceParticles	uint GetOrCreateInstanceParticles(int param_1, ulong * param_2)
0011eaa8	F	ClearScriptPackSlots	undefined ClearScriptPackSlots(void)
0011eb70	F	InitTriggerEvent	TriggerEventCaller? * InitTriggerEvent(TriggerEventCaller? * param_1, short param_2, ReferenceCounter * * param_3, undefined4 param_4)
0011f150	F	Command_NowGoBackCollidable_Read	undefined Command_NowGoBackCollidable_Read(int param_1, int * param_2)
0011f1e0	F	Command_NowGoBackCollidable_Run	void Command_NowGoBackCollidable_Run(int param_1, undefined8 param_2, int param_3)
0011f2b8	F	Command_SetChiChiGrass_Run	void Command_SetChiChiGrass_Run(int param_1, undefined8 param_2, int param_3)
0011f370	F	InitDUMMY_SetRayTestsCommand	undefined8 InitDUMMY_SetRayTestsCommand(undefined8 param_1)
0011f3b0	F	Command_BecomeSticky_Run	undefined Command_BecomeSticky_Run(int param_1, undefined8 param_2, int param_3)
0011f468	F	Command_BecomeNormal_Run	undefined Command_BecomeNormal_Run(int param_1, undefined8 param_2, int param_3)
0011f5e8	F	Command_CreateCrateContents_Run	undefined Command_CreateCrateContents_Run(SpawnObjectCommand? * param_1, TimeClock * param_2, ScriptCall * param_3)
0011f658	F	InitReduceHitPointsCommand	undefined8 InitReduceHitPointsCommand(undefined8 param_1)
0011f780	F	InitSetHitPointsCommand	undefined8 InitSetHitPointsCommand(undefined8 param_1)
0011fac8	F	Command_DamageOriginator_Read	undefined Command_DamageOriginator_Read(int param_1, int * param_2)
0011fc48	F	Command_DUMMY_584_Run	void Command_DUMMY_584_Run(void)
0011fc50	F	Command_SetCamera_Read	undefined Command_SetCamera_Read(ScriptCommand_0x22F * param_1, int * param_2)
0011fd20	F	Command_CameraFocusObject_Read	void Command_CameraFocusObject_Read(void)
0011fd28	F	Command_CameraStopFocusObject_Read	void Command_CameraStopFocusObject_Read(void)
0011fd30	F	Command_RestoreCameraDefaults_Run	undefined Command_RestoreCameraDefaults_Run(void)
0011ff60	F	Command_ResetCamera_Run	undefined Command_ResetCamera_Run(void)
0011ffc8	F	Command_DUMMY_609_Run	void Command_DUMMY_609_Run(void)
0011ffd0	F	Command_DUMMY_610_Run	void Command_DUMMY_610_Run(void)
001201d0	F	Command_ResetGame_Run	undefined4 Command_ResetGame_Run(void)
001201f8	F	Command_SetPlayerMode_Run	undefined Command_SetPlayerMode_Run(int param_1)
001205c8	F	Command_CutsceneStart_Read	undefined Command_CutsceneStart_Read(int param_1, int * param_2)
00120658	F	Command_CutsceneStart_Run	uint Command_CutsceneStart_Run(int param_1)
00120698	F	Command_CutsceneEnd_Read	undefined Command_CutsceneEnd_Read(int param_1, int * param_2)
00120728	F	Command_CutsceneEnd_Run	undefined4 Command_CutsceneEnd_Run(int param_1)
00120768	F	Command_BossModeEnable_Read	undefined Command_BossModeEnable_Read(int param_1, int * param_2)
00120840	F	Command_BossModeEnable_Run	undefined4 Command_BossModeEnable_Run(int param_1, TimeClock * param_2, ScriptCall * param_3)
00120918	F	Command_BossModeDamage_Read	undefined Command_BossModeDamage_Read(int param_1, int * param_2)
001209a8	F	Command_BossModeDamage_Run	undefined4 Command_BossModeDamage_Run(int param_1)
001209d0	F	Command_BossModeExit_Run	undefined4 Command_BossModeExit_Run(void)
001209f8	F	Command_WhackawormStart_Read	undefined Command_WhackawormStart_Read(int param_1, int * param_2)
00120ad0	F	Command_WhackawormStart_Run	undefined4 Command_WhackawormStart_Run(int param_1, undefined8 param_2, int param_3)
00120bc8	F	Command_WhackawormProgress_Read	undefined Command_WhackawormProgress_Read(int param_1, int * param_2)
00120c58	F	Command_WhackawormProgress_Run	undefined4 Command_WhackawormProgress_Run(int param_1)
00120c80	F	Command_WhackawormEnd_Run	undefined4 Command_WhackawormEnd_Run(void)
00120ca8	F	Command_PlayCredits_Run	undefined4 Command_PlayCredits_Run(void)
00120cd0	F	Command_ForceGameOver_Run	undefined4 Command_ForceGameOver_Run(void)
00120cf8	F	Command_BottomTextShow_Read	undefined Command_BottomTextShow_Read(int param_1, int * param_2)
00120d88	F	Command_BottomTextShow_Run	undefined4 Command_BottomTextShow_Run(int param_1)
00120dc0	F	Command_BottomTextHide_Read	undefined Command_BottomTextHide_Read(int param_1, int * param_2)
00120e50	F	Command_BottomTextHide_Run	undefined4 Command_BottomTextHide_Run(int param_1)
00120e88	F	Command_DemoHubMusicFlagOn_Run	void Command_DemoHubMusicFlagOn_Run(void)
00120e98	F	Command_BottomTextDisplay_Run	undefined Command_BottomTextDisplay_Run(int param_1)
00120f68	F	Command_BottomTextClear_Run	undefined Command_BottomTextClear_Run(void)
00120f98	F	Command_PlayMovie_Run	undefined4 Command_PlayMovie_Run(int param_1, undefined8 param_2, int param_3)
00121130	F	InitRaycastFocusPositionCommand	undefined8 InitRaycastFocusPositionCommand(undefined8 param_1)
00121168	F	Command_SetFocusToPlayer_Run	void Command_SetFocusToPlayer_Run(undefined8 param_1, undefined8 param_2, int param_3)
001216d8	F	InitSetKeyNearestPlayerCommand	undefined8 InitSetKeyNearestPlayerCommand(undefined8 param_1)
00121758	F	Command_DUMMY_586_Read	undefined Command_DUMMY_586_Read(int param_1, int * param_2)
001217e8	F	Command_DUMMY_586_Run	void Command_DUMMY_586_Run(void)
001222c0	F	Command_DUMMY_FuelPayGate_Read	void Command_DUMMY_FuelPayGate_Read(void)
001222c8	F	Command_DUMMY_FuelPayGate_Run	void Command_DUMMY_FuelPayGate_Run(void)
001222d0	F	Command_DUMMY_536_Read	void Command_DUMMY_536_Read(void)
001222d8	F	Command_DUMMY_536_Run	void Command_DUMMY_536_Run(void)
00122398	F	Command_AddGem_Read	undefined Command_AddGem_Read(int param_1, int * param_2)
00122430	F	Command_CA_PickUpWumpa_Read	undefined Command_CA_PickUpWumpa_Read(int param_1, int * param_2)
00122618	F	Command_SetPlayerRespawnPosition_Read	undefined Command_SetPlayerRespawnPosition_Read(int param_1, int * param_2)
001226c8	F	Command_LinkToFocusCharacter_Read	undefined Command_LinkToFocusCharacter_Read(int param_1, int * param_2)
00122788	F	Command_UnlinkCharacters_Run	undefined Command_UnlinkCharacters_Run(undefined8 param_1, undefined8 param_2, int param_3)
001228d8	F	Command_DismissCharacter_Read	undefined Command_DismissCharacter_Read(int param_1, int * param_2)
00122968	F	Command_DismissCharacter_Run	undefined Command_DismissCharacter_Run(int param_1)
00122b78	F	Command_DisablePlayerControl_Run	undefined4 Command_DisablePlayerControl_Run(void)
00122ce8	F	Command_PlayerVehicleBounce_Read	undefined Command_PlayerVehicleBounce_Read(int param_1, int * param_2)
00122dc8	F	Command_SetCrate_Read	void Command_SetCrate_Read(int param_1, int * param_2)
00122e58	F	Command_SetCrate_Run	undefined Command_SetCrate_Run(int param_1, undefined8 param_2, int param_3)
001230e8	F	Command_TriggerAllNitroCrates_Run	undefined Command_TriggerAllNitroCrates_Run(undefined8 param_1, undefined8 param_2, int param_3)
001231d0	F	Command_TriggerBalancedCrateFalling_Run	undefined Command_TriggerBalancedCrateFalling_Run(ScriptCommandInterface? * crateUnsupport, undefined8 param_2, ScriptCall * param_3)
00123be8	F	Command_Shoot_Read	undefined Command_Shoot_Read(int param_1, int * param_2)
00124758	F	Command_SetVehicleRollerbrawl_Run	undefined Command_SetVehicleRollerbrawl_Run(SetVehicleRollerbrawlCommand * param_1)
001248c0	F	Command_SetVehicleWrestleCreature_Run	undefined Command_SetVehicleWrestleCreature_Run(undefined8 param_1, undefined8 param_2, ScriptCall * param_3)
00124990	F	Command_SetVehicleHumiliskate_Read	undefined Command_SetVehicleHumiliskate_Read(int param_1, int * param_2)
00124ad8	F	Command_SetVehicleHumiliskate_Run	undefined Command_SetVehicleHumiliskate_Run(int param_1, TimeClock * param_2, ScriptCall * param_3)
00124c98	F	Command_SetVehicleHoverboard_Read	undefined Command_SetVehicleHoverboard_Read(int param_1, int * param_2)
00124d50	F	Command_SetVehicleHoverboard_Run	undefined Command_SetVehicleHoverboard_Run(SetVehicleRollerbrawlCommand * param_1, TimeClock * param_2, ScriptCall * param_3)
00125908	F	Condition_MeFacingPlayer_Check	float Condition_MeFacingPlayer_Check(undefined8 param_1, int * param_2)
00125ad8	F	Condition_PlayerFacingMe_Check	float Condition_PlayerFacingMe_Check(undefined8 param_1, int * param_2)
00125e78	F	Condition_ClearLineOfSightToPlayer_Check	undefined4 Condition_ClearLineOfSightToPlayer_Check(undefined8 param_1, int * param_2)
00125fe8	F	Condition_CanSeePlayer_Check	float Condition_CanSeePlayer_Check(int param_1, int * param_2)
00126228	F	Condition_PlayerCanSeeMe_Check	float Condition_PlayerCanSeeMe_Check(int param_1, int * param_2)
00127170	F	Condition_HeightAbovePlayer_Check	float Condition_HeightAbovePlayer_Check(undefined8 param_1, int * param_2)
00127288	F	Condition_HeadLookingAtPlayer_Check	float Condition_HeadLookingAtPlayer_Check(uint * param_1, int * param_2)
00127410	F	Condition_HeadCanSeePlayer_Check	float Condition_HeadCanSeePlayer_Check(uint * param_1, int * param_2)
00127610	F	Condition_AmIHarmful_Check	float Condition_AmIHarmful_Check(uint * param_1, int * param_2)
00127900	F	Condition_PlayerHeadLookingAtMe_Check	float Condition_PlayerHeadLookingAtMe_Check(uint * param_1, int * param_2)
00127a80	F	Condition_PlayerHeadCanSeeMe_Check	float Condition_PlayerHeadCanSeeMe_Check(uint * param_1, int * param_2)
00127ca0	F	Condition_CanFall_Check	float Condition_CanFall_Check(int param_1, int * param_2)
00127dd0	F	Condition_CanMoveForwards_Check	float Condition_CanMoveForwards_Check(int param_1, int * param_2)
00127f68	F	Condition_CanMoveBackwards_Check	float Condition_CanMoveBackwards_Check(int param_1, int * param_2)
00128100	F	Condition_CanStrafeLeft_Check	float Condition_CanStrafeLeft_Check(int param_1, int * param_2)
00128298	F	Condition_CanStrafeRight_Check	float Condition_CanStrafeRight_Check(int param_1, int * param_2)
00128430	F	Condition_MeToPlayerSqrDist_Check	float Condition_MeToPlayerSqrDist_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00128568	F	Condition_PlayerToMyFocusSqrDist_Check	float Condition_PlayerToMyFocusSqrDist_Check(undefined8 param_1, int param_2)
00128ed8	F	Command_DUMMY_NowGoForwardCollidable_Read	void Command_DUMMY_NowGoForwardCollidable_Read(int param_1, int * param_2)
00128f00	F	Command_DUMMY_NowGoForwardCollidable_Run	void Command_DUMMY_NowGoForwardCollidable_Run(void)
00128fb0	F	Command_OpenAllLinkedFurniture_Run	undefined Command_OpenAllLinkedFurniture_Run(undefined8 param_1, undefined8 param_2, int param_3)
00129060	F	Command_CloseAllLinkedFurniture_Run	undefined Command_CloseAllLinkedFurniture_Run(undefined8 param_1, undefined8 param_2, int param_3)
00129110	F	Command_AttachAllLinkedAgents_Read	undefined Command_AttachAllLinkedAgents_Read(int param_1, int * param_2)
001291c0	F	Command_AttachAllLinkedAgents_Run	undefined Command_AttachAllLinkedAgents_Run(int param_1, undefined8 param_2, int param_3)
00129240	F	Command_DetachAllLinkedAgents_Run	undefined Command_DetachAllLinkedAgents_Run(undefined8 param_1, undefined8 param_2, int param_3)
001292c0	F	InitCA_SetPickupCommand	undefined8 InitCA_SetPickupCommand(undefined8 param_1)
00129548	F	Command_Shoot_Run	undefined Command_Shoot_Run(int param_1, undefined8 param_2, int param_3)
001295f8	F	Command_SetVehicleWrestleCreature_Read	void Command_SetVehicleWrestleCreature_Read(void)
00129710	F	Command_SetVehicleRollerbrawl_Read	undefined Command_SetVehicleRollerbrawl_Read(int param_1, int * param_2)
001297c0	F	Command_ExitVehicleMode_Read	undefined Command_ExitVehicleMode_Read(int param_1, int * param_2)
00129850	F	Command_ExitVehicleMode_Run	undefined Command_ExitVehicleMode_Run(int param_1)
00129d08	F	Command_AddAmmo_Run	undefined Command_AddAmmo_Run(int param_1, undefined8 param_2, int param_3)
00129e00	F	Command_AddAmmo_Read	undefined Command_AddAmmo_Read(int param_1, int * param_2)
00129ec0	F	Condition_AgentIsOnGround_Read	undefined Condition_AgentIsOnGround_Read(ulong param_1, ulong param_2)
